Id;Start;End;Updated;UpdatedBy;Status;ReasonTeacher;ReasonRoom;InternExtern;Department;User;CoordinationService;ContactPerson;WorkFormCourse;WorkFormExam;WorkFormEvaluation;LearningEnvironment;ExamEnvironment;EducationActivity;MobileEquipment;Classgroups;TeacherIds;OlodPointers;Rooms;TrajectoryPart;GroupHogent;Person;Student;Invigilator
565144;04/20/2026 10:30:00;04/20/2026 11:30:00;04/15/2026 00:42:19;louise.bruggeman@student.hogent.be;Confirmed;;;;;;;;;;;;;;;;;;01.04.120.036;;;;859251305579;
564569;04/15/2026 10:00:00;04/15/2026 14:00:00;04/15/2026 08:18:31;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
490333;05/26/2026 09:00:00;05/26/2026 11:00:00;04/15/2026 08:43:56;katharina.deckmyn+1@hogent.be;Confirmed;;;;;;;;;Schriftelijk examen;;;ans: op papier;;;5815660|5808160|5815594|5880153|5880219|5784710|5784776;869682301017;199949;25.01.110.028;23007|23009|23002|23011;;;;_te_654785
490046;05/26/2026 09:00:00;05/26/2026 11:00:00;04/15/2026 08:46:16;katharina.deckmyn+1@hogent.be;Confirmed;;;;;;;;;Schriftelijk examen;;;;;;5887583|5964292|5731902|5887719|5785174|5887651|5777610;869421212480;200308;01.20.100.101|01.20.100.102;23022|23024|23017|23020;;;;_te_654785|_te_654786
497655;05/26/2026 09:00:00;05/26/2026 11:00:00;04/15/2026 08:47:23;katharina.deckmyn+1@hogent.be;Confirmed;;;;;;;;;Schriftelijk examen;;;ans: op papier;;;6007829;869003079836;200033;25.01.120.018;23051;;;;
565146;04/28/2026 09:15:00;04/28/2026 12:30:00;04/15/2026 08:51:08;Charlotte.christiaens+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;Digitaal (laptop/PC);;;;6081035|6082544|6080997|6081046|6081021;869022253504;201191;01.02.120.009;23586|22894;;;;
565147;04/28/2026 13:30:00;04/28/2026 16:45:00;04/15/2026 08:51:43;Charlotte.christiaens+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;Digitaal (laptop/PC);;;;6081035|6082544|6080997|6081046|6081021;869022253504;201191;01.02.110.031;23586|22894;;;;
499789;05/27/2026 15:30:00;05/27/2026 17:30:00;04/15/2026 08:54:40;katharina.deckmyn+1@hogent.be;Confirmed;;;;;;;;;Schriftelijk examen;;;ans: op papier;;;6011072|6143706;869682301017;199961;25.01.100.003;23005|23013|23681|23683;;;;
497266;05/28/2026 08:00:00;05/28/2026 18:00:00;04/15/2026 08:58:20;katharina.deckmyn+1@hogent.be;Confirmed;;;;;;;;;Mondeling - schriftelijk examen;;;;;;5783385;869671643040|869003030326;192770;25.01.120.018;23189|23190;;;;_te_654716
497262;05/28/2026 08:00:00;05/28/2026 18:00:00;04/15/2026 08:58:30;katharina.deckmyn+1@hogent.be;Confirmed;;;;;;;;;Mondeling - schriftelijk examen;;;;;;5783392;869671643040|869003030326;192775;25.01.120.014;23189|23190;;;;_te_654717
489386;05/28/2026 09:00:00;05/28/2026 11:00:00;04/15/2026 09:03:32;katharina.deckmyn+1@hogent.be;Confirmed;;;;;;;;;Digitaal examen;;Digitaal (laptop/PC);ans: digitaal (Schoolyear);;;5718103|5717831|5929615|6146058|5951690|5929934|5789675|5738326|6155837;869222250730|869622246600|869621084115;189519|200155|200204;01.16.110.057|01.16.110.056|01.16.100.115;23460|23069|23057|23061;;;;869222250730|869622246600|_te_654785|_te_654786|_te_654787
490021;05/29/2026 12:30:00;05/29/2026 14:30:00;04/15/2026 09:04:22;katharina.deckmyn+1@hogent.be;Confirmed;;;;;;;;;Digitaal examen;;Digitaal (laptop/PC);ans: digitaal;;;5777603|5887712|5887644|5785167;869682329309|869682730140;200305;01.20.100.031;23017;;;;869682730140
565148;05/12/2026 08:00:00;05/12/2026 12:45:00;04/15/2026 09:07:22;Charlotte.christiaens+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;Digitaal (laptop/PC);;;;5937326|5937530;869422854309|869022253504|869422900987|869422896139;193603;01.02.130.026;22894;;;;
565149;05/12/2026 13:15:00;05/12/2026 17:45:00;04/15/2026 09:07:29;Charlotte.christiaens+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;Digitaal (laptop/PC);;;;5937326|5937530;869422854309|869022253504|869422900987|869422896139;193603;01.02.130.026;22894;;;;
