Id;Start;End;Updated;UpdatedBy;Status;ReasonTeacher;ReasonRoom;InternExtern;Department;User;CoordinationService;ContactPerson;WorkFormCourse;WorkFormExam;WorkFormEvaluation;LearningEnvironment;ExamEnvironment;EducationActivity;MobileEquipment;Classgroups;TeacherIds;OlodPointers;Rooms;TrajectoryPart;GroupHogent;Person;Student;Invigilator
371463;09/23/2025 15:45:00;09/23/2025 17:45:00;07/29/2025 08:17:29;david.mannaert+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6048743|6067859|6067697|5805688|6067805|5978209|6068021|5805814|6067913|5805730|6067967|5978167|6067751|5805772;869672851601;193033;01.20.100.152;23163;;;;
369834;09/23/2025 13:30:00;09/23/2025 15:30:00;07/29/2025 08:17:43;david.mannaert+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;5805679|5978158|6068013|5805805|6067689|6067743|5805763|6048735|6067851|5805721|5978200|6067905|6067959|6067797;869692532291;193025;01.03.100.125;23163;;;;
374505;11/25/2025 13:30:00;11/25/2025 15:30:00;07/29/2025 08:22:49;david.mannaert+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;5805679|5978158|6068013|5805805|6067689|6067743|5805763|6048735|6067851|5805721|5978200|6067905|6067959|6067797;869692532291;193025;01.20.100.152;23163;;;;
370341;11/25/2025 15:45:00;11/25/2025 17:45:00;07/29/2025 08:22:54;david.mannaert+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6068012|5805762|6067742|6067796|5805678|5805804|5978157|6048734|6067850|6067904|5805720|6067958|5978199|6067688;869692680825;193024;01.20.100.152;23163;;;;
459957;07/29/2025 13:00:00;07/29/2025 17:00:00;07/29/2025 08:41:21;maxence.joosten@student.hogent.be;Confirmed;;;;;;;;;;;;;;;;;;01.04.120.054;;;;859239670229;
458478;07/29/2025 08:00:00;07/29/2025 12:00:00;07/29/2025 09:00:17;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
436481;07/29/2025 10:30:00;07/29/2025 14:30:00;07/29/2025 10:31:01;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
356055;02/26/2026 13:30:00;02/26/2026 18:00:00;07/29/2025 10:49:40;david.mannaert+1@hogent.be;Confirmed;Andere opdracht binnen HOGENT;;;;;;;;;;;;;;;869612950057;;;;;;;
459960;02/09/2026 13:30:00;02/09/2026 16:30:00;07/29/2025 14:03:15;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
459961;02/16/2026 13:30:00;02/16/2026 16:30:00;07/29/2025 14:03:15;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
459962;02/23/2026 13:30:00;02/23/2026 16:30:00;07/29/2025 14:03:15;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
459963;03/02/2026 13:30:00;03/02/2026 16:30:00;07/29/2025 14:03:15;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
459964;03/09/2026 13:30:00;03/09/2026 16:30:00;07/29/2025 14:03:15;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
459965;03/16/2026 13:30:00;03/16/2026 16:30:00;07/29/2025 14:03:15;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
459966;03/23/2026 13:30:00;03/23/2026 16:30:00;07/29/2025 14:03:15;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
459968;04/20/2026 13:30:00;04/20/2026 16:30:00;07/29/2025 14:03:15;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
459969;04/27/2026 13:30:00;04/27/2026 16:30:00;07/29/2025 14:03:15;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
459970;05/04/2026 13:30:00;05/04/2026 16:30:00;07/29/2025 14:03:15;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
459971;05/11/2026 13:30:00;05/11/2026 16:30:00;07/29/2025 14:03:15;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
459967;03/30/2026 13:30:00;03/30/2026 17:30:00;07/29/2025 14:03:37;antje.dewitte+1@hogent.be;Confirmed;;;;UGent;_te_599066;;;;;;;;;;;;;01.16.110.252;;;;;
456783;03/30/2026 12:30:00;03/30/2026 15:30:00;07/29/2025 14:05:57;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
456772;02/09/2026 13:30:00;02/09/2026 16:30:00;07/29/2025 14:06:00;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
456773;02/16/2026 13:30:00;02/16/2026 16:30:00;07/29/2025 14:06:00;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
456774;02/23/2026 13:30:00;02/23/2026 16:30:00;07/29/2025 14:06:00;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
456775;03/02/2026 13:30:00;03/02/2026 16:30:00;07/29/2025 14:06:00;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
456776;03/09/2026 13:30:00;03/09/2026 16:30:00;07/29/2025 14:06:00;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
456777;03/16/2026 13:30:00;03/16/2026 16:30:00;07/29/2025 14:06:00;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
