Id;Start;End;Updated;UpdatedBy;Status;ReasonTeacher;ReasonRoom;InternExtern;Department;User;CoordinationService;ContactPerson;WorkFormCourse;WorkFormExam;WorkFormEvaluation;LearningEnvironment;ExamEnvironment;EducationActivity;MobileEquipment;Classgroups;TeacherIds;OlodPointers;Rooms;TrajectoryPart;GroupHogent;Person;Student;Invigilator
436334;09/26/2025 15:45:00;09/26/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436335;10/03/2025 15:45:00;10/03/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436336;10/10/2025 15:45:00;10/10/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436337;10/17/2025 15:45:00;10/17/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436338;10/24/2025 15:45:00;10/24/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436339;10/31/2025 15:45:00;10/31/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436340;11/07/2025 15:45:00;11/07/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436341;11/14/2025 15:45:00;11/14/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436342;11/21/2025 15:45:00;11/21/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436343;11/28/2025 15:45:00;11/28/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436344;12/05/2025 15:45:00;12/05/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436345;12/12/2025 15:45:00;12/12/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
436346;12/19/2025 15:45:00;12/19/2025 17:45:00;08/04/2025 10:39:01;mehmet.kose+1@hogent.be;Confirmed;;;;;;;;Activerend hoorcollege;;;;;;;6069979;869431146900;201026;01.02.130.039;22789;;;;
391039;09/22/2025 13:30:00;09/22/2025 18:00:00;08/04/2025 10:39:23;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
391040;09/29/2025 13:30:00;09/29/2025 18:00:00;08/04/2025 10:39:23;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
391041;10/06/2025 13:30:00;10/06/2025 18:00:00;08/04/2025 10:39:23;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
391042;10/13/2025 13:30:00;10/13/2025 18:00:00;08/04/2025 10:39:23;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
391043;10/20/2025 13:30:00;10/20/2025 18:00:00;08/04/2025 10:39:23;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
391044;10/27/2025 13:30:00;10/27/2025 18:00:00;08/04/2025 10:39:23;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
391045;11/03/2025 13:30:00;11/03/2025 18:00:00;08/04/2025 10:39:23;;Cancelled;;;;;;;;;;;;;;;;;;;;;;;
